File Name,Avg True Profit,Avg Naive Profit,Median True Profit,Median Naive Profit,Total True Profit,Total Naive Profit,Min True Profit,Min Naive Profit,Max True Profit,Max Naive Profit,Num Positive True Profits,Num Positive Naive Profits
cluster_3540.csv,-0.06884356442823288,-0.04734666621520568,-0.0522657491699936,-0.0522657491699936,-0.34421782214116436,-0.2367333310760284,-0.1813552827618323,-0.1813552827618323,0.0282394099261634,0.0351727973314606,2,2
cluster_3636.csv,-1.1233810632538919,11.863483097348551,-1.1578509926964529,17.27383705545076,-3.370143189761676,35.590449292045655,-2.1444803341890584,0.5475719869520903,-0.0678118628761645,17.769040249642803,0,3
cluster_5093.csv,-0.0978253190226892,1.18819959879797,-0.0978253190226892,1.18819959879797,-0.0978253190226892,1.18819959879797,-0.0978253190226892,1.18819959879797,-0.0978253190226892,1.18819959879797,0,1
cluster_5736.csv,0.2166260941636036,0.8420218862199431,0.2166260941636036,0.8420218862199431,0.2166260941636036,0.8420218862199431,0.2166260941636036,0.8420218862199431,0.2166260941636036,0.8420218862199431,1,1
cluster_667.csv,0.0873663015829016,0.0873663015829016,0.0544136561967421,0.0544136561967421,12.668113729520732,12.668113729520732,-0.0045951761088236,-0.0045951761088236,1.018726369961004,1.018726369961004,140,140
cluster_2111.csv,0.5837181973601412,1.4815838633521872,0.5837181973601412,1.4815838633521872,0.5837181973601412,1.4815838633521872,0.5837181973601412,1.4815838633521872,0.5837181973601412,1.4815838633521872,1,1
cluster_7280.csv,-0.05849326932839869,0.8584941668897678,-0.0285432980362764,0.8410580888527992,-0.17547980798519608,2.5754825006693034,-0.1341792609538321,0.8119814491191932,-0.0127572489950876,0.9224429626973109,0,3
cluster_4004.csv,0.7373528242147498,1.2747771321404573,0.7373528242147498,1.2747771321404573,1.4747056484294996,2.5495542642809146,0.1977499551723691,0.1977499551723691,1.2769556932571304,2.3518043091085454,2,2
cluster_6607.csv,0.07045647369382468,0.1892739498021451,0.025926763117342502,0.16818275501559093,2.3955201055900393,6.435314293272933,-0.1666953848665339,-0.0766700965424669,0.5871763418506399,0.770125264367099,21,29
cluster_511.csv,6.441139350587757,6.441139350587757,6.550815002138748,6.550815002138748,148.1462050635184,148.1462050635184,3.777278425626599,3.777278425626599,9.265300663303275,9.265300663303275,23,23
cluster_3025.csv,0.050761961675401035,0.07944886420766913,0.0198535295211161,0.0600441850562665,5.2284820525663065,8.18323301338992,-0.0817562168529792,-0.0817562168529792,0.7130954109291823,0.7130954109291823,67,80
cluster_249.csv,0.0083945006261847,0.5023544958645987,0.0083945006261847,0.5023544958645987,0.0083945006261847,0.5023544958645987,0.0083945006261847,0.5023544958645987,0.0083945006261847,0.5023544958645987,1,1
cluster_4006.csv,0.06484595732023425,0.07079011245937664,-0.008933153612018,0.00266873229528,1.6211489330058562,1.7697528114844159,-0.0988750279258444,-0.0988750279258444,0.5145512377366053,0.5145512377366053,12,13
cluster_3594.csv,0.2120945541478131,0.32991055284959,0.08819648343261291,0.2946170474205907,5.514458407843141,8.577674374089339,-0.2328118999689093,-0.1923645476938458,0.989002086919232,1.1257837848851917,16,17
cluster_117.csv,0.1757727971581457,0.20744709552909235,0.057413678584151,0.11355614355994564,16.522642932865697,19.50002697973468,-0.1061420802930409,-0.101751166996127,1.663943646501894,1.663943646501894,64,71
cluster_8589.csv,1.7908185843405224,10.072920728845554,1.7908185843405224,10.072920728845554,1.7908185843405224,10.072920728845554,1.7908185843405224,10.072920728845554,1.7908185843405224,10.072920728845554,1,1
